COMPANY CODE,APPLICATION,TRAN_TY,TRAN_TX_FLAG,SUPPLY_FROM_LOC,CUST_HOME_LOC,COMPANY GSTIN,COMPANY_LEGALNAME,COMPANY_TRADENAME,COMPANY_ADDRESS1,COMPANY_ADDRESS2,COMPANY_LOCATION,COMPANY_PINCODE,COMPANY_STATECODE,COMPANY_PHONE,COMPANY_EMAIL,ERP TRANSACTION REF,POSTING DATE,Document Number,DOCUMENT DATE,GST_FP,LEDGER_CODE,LEDGER_DESCRIPTION,TRAN_ORG_DOC,ORG_DOC_DATE,ORG_DOC_TYP,PARENT_DOC_NO,PARENT_DOC_DATE,REASON,TRAN_INVOICE_TYPE,INVOICE_TYPE,INVOICE_SUB_TYPE,RCM_APP,ECOMM_GSTIN,TRAN_INR_FLAG,A_TAG,TRAN_SHIPPING_TYPE,IGST_ACT,REFUND_FLAG,CLAIM_FLAG,DOC_INVALID,TRAN_CUST_TYPE,TRAN_CUST_ACCNO,TRAN_CUST_GSTINNO,CUSTOMER_LEGALNAME,TRAN_CUST_TRADE_NM,CUSTOMER_ADDRESS1,CUSTOMER_ADDRESS2,CUSTOMER_LOCATION,CUSTOMER_PINCODE,TRAN_CUST_STATE,CUSTOMER_PHONE,CUSTOMER_EMAIL,POS,ITEM_LINENO,TRAN_INV_VALUE,INV_ROUND_OFF_VAL,HSN,SKU,ITEM_PRODUCTDESC,ITEM_IS_SERVICE,UQC,QUANTITY,ITEM_FREEQTY,ITEM_UNITPRICE,ITEM_DISCOUNT,INVOICE_DISCOUNT,ITEM_OTHERCHARGES,INVOICE_OTHERCHARGES,TRAN_TAX_VAL,IGST_Rate,IGST_AMT,CGST_Rate,CGST_AMT,SGST_Rate,SGST_AMT,CESS_RATE,CESS_AMT,CESS_NADVL_AMT,STCESS_ADVL_RATE,STCESS_ADVL_AMT,STCESS_NADVL_AMT,RATIO_ITC_REVERSAL_NUMERATOR,RATIO_ITC_REVERSAL_DENOMINATOR,DIFFERENTIATOR,ITEM_PRETAXVALUE,ITEM_BARCODE,ITEM_ORIGIN_COUNTRY,ITEM_ATTRIBUTENAME,ITEM_ATTRIBUTEVALUE,SHIP_BILL_No,SHIP_BILL_DATE,SHIP_PORT_CODE,INV_FOREIGN_VAL,TRAN_FOREIGN_CURRENCY,TRAN_FOREIGN_COUNTRY,EXPORT_DUTY,DISPATCH_GSTIN,DISPATCH_LEGALNAME,DISPATCH_TRADENAME,DISPATCH_ADDRESS1,DISPATCH_ADDRESS2,Dispatch_Location,DISPATCH_PINCODE,DISPATCH_STATECODE,DISPATCH_PHONE,DISPATCH_EMAIL,SHIPPING_GSTIN,SHIPPING_LEGALNAME,SHIPPING_TRADENAME,SHIPPING_ADDRESS1,SHIPPING_ADDRESS2,SHIPPING_LOCATION,SHIPPING_PINCODE,SHIPPING_STATECODE,SHIPPING_PHONE,SHIPPING_EMAIL,REFERENCE_VENDORPO,REFERENCE_VENDORPO_DATE,ORDER_LINENO,REFERENCE_LOTNO,REFERENCE_CONTRACTNO,REFERENCE_PROJECTNO,REFERENCE_OTHER,REFERENCE_ADVICENO,REFERENCE_ADVICEDATE,REFERENCE_INVOICE_STARTDATE,REFERENCE_INVOICE_ENDDATE,REFERENCE_INVOICE_REMARKS,REFERENCE_PREC_OTHERREFERENCE,ADDITIONAL_DOCS_URL,ADDITIONAL_DOCS_BASE64,ADDITIONAL_DOCS_OTHERINFO,PAYMENT_PAYEENAME,PAYMENT_ACCOUNT,PAYMENT_MODE,PAYMENT_BRANCH,PAYMENT_DUEDATE,PAYMENT_PAIDAMOUNT,PAYMENT_PAYMENTDUE,PAYMENT_CREDITTRANSFER,PAYMENT_CREDITDAYS,PAYMENT_DIRECTDEBIT,PAYMENT_TERMS,PAYMENT_INSTRUCTION,BATCH_NAME,BATCH_EXPIRYDATE,BATCH_WARRANTYDATE,EWAY_TRANSPORTERID,EWAY_TRANSPORTERNAME,EWAY_TRANSPORTMODE,EWAY_TRANSPORTDISTANCE,EWAY_TRANSPORTERDOCNO,EWAY_TRANSPORTERDOCDATE,EWAY_TRANSPORTVEHICLENO,EWAY_TRANSPORTVEHICLETYPE,DAT01,DAT02,DAT03,DAT04,DAT05,MIS01,MIS02,MIS03,MIS04,MIS05,
OPC,ERP Applications,AMF,E,Chandigarh,NA,04AAACO7555K1Z9,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Level 1 and 2 SCO 224 SECTOR 37C ,Chandigarh,Chandigarh,160036,04,,,CH/SEP22/SER/001,20220922,CH/SEP22/SER/001,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,04AAACU2414K1ZN,AXIS Bank Ltd.,AXIS Bank Ltd.,CHANDIGARH SCO 343 344 ,SECTOR 35 B ,Chandigarh,160022,04,,,04,1,                5192,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,4400.0000,0,0,0,0,4400.0000,                0.00,0.0000,                9.00,396.0000,                9.00,396.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0261,
OPC,ERP Applications,AMF,E,Chandigarh,NA,04AAACO7555K1Z9,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Level 1 and 2 SCO 224 SECTOR 37C ,Chandigarh,Chandigarh,160036,04,,,CH/SEP22/SER/002,20220922,CH/SEP22/SER/002,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,04AAACU2414K1ZN,AXIS Bank Ltd.,AXIS Bank Ltd.,CHANDIGARH SCO 343 344 ,SECTOR 35 B ,Chandigarh,160022,04,,,04,1,                7788,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,6600.0000,0,0,0,0,6600.0000,                0.00,0.0000,                9.00,594.0000,                9.00,594.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0170,
OPC,ERP Applications,AMF,E,Chandigarh,NA,04AAACO7555K1Z9,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Level 1 and 2 SCO 224 SECTOR 37C ,Chandigarh,Chandigarh,160036,04,,,CH/SEP22/SER/003,20220922,CH/SEP22/SER/003,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,04AAACU2414K1ZN,AXIS Bank Ltd.,AXIS Bank Ltd.,CHANDIGARH SCO 343 344 ,SECTOR 35 B ,Chandigarh,160022,04,,,04,1,               20768,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,17600.0000,0,0,0,0,17600.0000,                0.00,0.0000,                9.00,1584.0000,                9.00,1584.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0138,
OPC,ERP Applications,Lease Rental,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/001,20220922,CT/SEP22/001,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,1,               30798,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,26100.0000,0,0,0,0,26100.0000,                0.00,0.0000,                9.00,2349.0000,                9.00,2349.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0262,
OPC,ERP Applications,Lease Rental,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/001,20220922,CT/SEP22/001,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,2,               20532,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,17400.0000,0,0,0,0,17400.0000,                0.00,0.0000,                9.00,1566.0000,                9.00,1566.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0277,
OPC,ERP Applications,Lease Rental,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/001,20220922,CT/SEP22/001,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,3,               20532,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,17400.0000,0,0,0,0,17400.0000,                0.00,0.0000,                9.00,1566.0000,                9.00,1566.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0296,
OPC,ERP Applications,Lease Rental,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/001,20220922,CT/SEP22/001,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,4,               10266,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,8700.0000,0,0,0,0,8700.0000,                0.00,0.0000,                9.00,783.0000,                9.00,783.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0309,
OPC,ERP Applications,Lease Rental,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/002,20220922,CT/SEP22/002,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,1,               30798,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,26100.0000,0,0,0,0,26100.0000,                0.00,0.0000,                9.00,2349.0000,                9.00,2349.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0171,
OPC,ERP Applications,Lease Rental,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/002,20220922,CT/SEP22/002,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,2,               30798,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,26100.0000,0,0,0,0,26100.0000,                0.00,0.0000,                9.00,2349.0000,                9.00,2349.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0214,
OPC,ERP Applications,Lease Rental,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/002,20220922,CT/SEP22/002,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,3,              123192,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,104400.0000,0,0,0,0,104400.0000,                0.00,0.0000,                9.00,9396.0000,                9.00,9396.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0235,
OPC,ERP Applications,Lease Rental,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/003,20220922,CT/SEP22/003,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,1,              205320,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,174000.0000,0,0,0,0,174000.0000,                0.00,0.0000,                9.00,15660.0000,                9.00,15660.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0139,
OPC,ERP Applications,Lease Rental,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/003,20220922,CT/SEP22/003,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,2,               51330,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,43500.0000,0,0,0,0,43500.0000,                0.00,0.0000,                9.00,3915.0000,                9.00,3915.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0191,
OPC,ERP Applications,AMF,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/SER/001,20220922,CT/SEP22/SER/001,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,1,                7788,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,6600.0000,0,0,0,0,6600.0000,                0.00,0.0000,                9.00,594.0000,                9.00,594.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0262,
OPC,ERP Applications,AMF,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/SER/001,20220922,CT/SEP22/SER/001,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,2,                5192,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,4400.0000,0,0,0,0,4400.0000,                0.00,0.0000,                9.00,396.0000,                9.00,396.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0277,
OPC,ERP Applications,AMF,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/SER/001,20220922,CT/SEP22/SER/001,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,3,                5192,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,4400.0000,0,0,0,0,4400.0000,                0.00,0.0000,                9.00,396.0000,                9.00,396.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0296,
OPC,ERP Applications,AMF,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/SER/001,20220922,CT/SEP22/SER/001,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,4,                2596,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,2200.0000,0,0,0,0,2200.0000,                0.00,0.0000,                9.00,198.0000,                9.00,198.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0309,
OPC,ERP Applications,AMF,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/SER/002,20220922,CT/SEP22/SER/002,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,1,                7788,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,6600.0000,0,0,0,0,6600.0000,                0.00,0.0000,                9.00,594.0000,                9.00,594.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0171,
OPC,ERP Applications,AMF,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/SER/002,20220922,CT/SEP22/SER/002,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,2,                7788,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,6600.0000,0,0,0,0,6600.0000,                0.00,0.0000,                9.00,594.0000,                9.00,594.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0214,
OPC,ERP Applications,AMF,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/SER/002,20220922,CT/SEP22/SER/002,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,3,               31152,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,26400.0000,0,0,0,0,26400.0000,                0.00,0.0000,                9.00,2376.0000,                9.00,2376.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0235,
OPC,ERP Applications,AMF,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/SER/003,20220922,CT/SEP22/SER/003,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,1,               51920,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,44000.0000,0,0,0,0,44000.0000,                0.00,0.0000,                9.00,3960.0000,                9.00,3960.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0139,
OPC,ERP Applications,AMF,E,Chhattisgarh,NA,22AAACO7555K1ZB,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Second Floor Block 1 Plot 3 Priyadarshani,Parisar West Near Idbi Bank Nehru Nagar Square ,Chhattisgarh,490020,22,,,CT/SEP22/SER/003,20220922,CT/SEP22/SER/003,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,22AAACU2414K1ZP,AXIS Bank Ltd.,AXIS Bank Ltd.,OPP. NEW BUS STAND JEEVAN BIMA MARG ,PANDRI RAIPUR,Chhattisgarh,492004,22,,,22,2,               12980,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,11000.0000,0,0,0,0,11000.0000,                0.00,0.0000,                9.00,990.0000,                9.00,990.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0191,
OPC,ERP Applications,Lease Rental,E,Daman and Diu,NA,26AAACO7555K2Z2,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Shop No 174 House No.272 71 ,Center Point Building DABHEL NANI DAMAN,Daman and Diu,396210,26,,,DD/SEP22/001,20220922,DD/SEP22/001,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,26AAACU2414K1ZH,AXIS Bank Ltd.,AXIS Bank Ltd.,SAGAR TEEN BATTI ,,Daman and Diu,396210,26,,,26,1,               10266,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,8700.0000,0,0,0,0,8700.0000,                0.00,0.0000,                9.00,783.0000,                9.00,783.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0173,
